-1.5578797537;0.2099658134;
-1.5557780135;0.2105648260;
-1.5536702647;0.2111689987;
-1.5515564554;0.2117784031;
-1.5494365330;0.2123931118;
-1.5473104442;0.2130131988;
-1.5451781349;0.2136387396;
-1.5430395504;0.2142698111;
-1.5408946349;0.2149064915;
-1.5387433321;0.2155488609;
-1.5365855849;0.2161970005;
-1.5344213352;0.2168509932;
-1.5322505242;0.2175109238;
-1.5300730921;0.2181768782;
-1.5278889785;0.2188489445;
-1.5256981218;0.2195272123;
-1.5235004598;0.2202117729;
-1.5212959290;0.2209027197;
-1.5190844654;0.2216001475;
-1.5168660037;0.2223041535;
-1.5146404778;0.2230148366;
-1.5124078206;0.2237322976;
-1.5101679638;0.2244566397;
-1.5079208384;0.2251879678;
-1.5056663739;0.2259263892;
-1.5034044991;0.2266720135;
-1.5011351416;0.2274249523;
-1.4988582277;0.2281853197;
-1.4965736827;0.2289532322;
-1.4942814308;0.2297288087;
-1.4919813949;0.2305121706;
-1.4896734965;0.2313034419;
-1.4873576563;0.2321027494;
-1.4850337932;0.2329102224;
-1.4827018252;0.2337259931;
-1.4803616687;0.2345501964;
-1.4780132390;0.2353829706;
-1.4756564498;0.2362244565;
-1.4732912134;0.2370747983;
-1.4709174407;0.2379341434;
-1.4685350412;0.2388026423;
-1.4661439226;0.2396804490;
-1.4637439914;0.2405677211;
-1.4613351522;0.2414646194;
-1.4589173082;0.2423713088;
-1.4564903608;0.2432879576;
-1.4540542098;0.2442147382;
-1.4516087532;0.2451518268;
-1.4491538872;0.2460994039;
-1.4466895063;0.2470576542;
-1.4442155030;0.2480267665;
-1.4417317679;0.2490069343;
-1.4392381897;0.2499983555;
-1.4367346552;0.2510012331;
-1.4342210489;0.2520157745;
-1.4316972535;0.2530421923;
-1.4291631493;0.2540807045;
-1.4266186146;0.2551315341;
-1.4240635252;0.2561949097;
-1.4214977548;0.2572710656;
-1.4189211748;0.2583602417;
-1.4163336540;0.2594626843;
-1.4137350586;0.2605786454;
-1.4111252527;0.2617083837;
-1.4085040973;0.2628521644;
-1.4058714510;0.2640102594;
-1.4032271696;0.2651829478;
-1.4005711061;0.2663705156;
-1.3979031105;0.2675732565;
-1.3952230299;0.2687914718;
-1.3925307084;0.2700254707;
-1.3898259870;0.2712755705;
-1.3871087033;0.2725420973;
-1.3843786919;0.2738253855;
-1.3816357837;0.2751257788;
-1.3788798064;0.2764436300;
-1.3761105839;0.2777793019;
-1.3733279367;0.2791331668;
-1.3705316812;0.2805056076;
-1.3677216302;0.2818970178;
-1.3648975925;0.2833078017;
-1.3620593727;0.2847383753;
-1.3592067712;0.2861891660;
-1.3563395841;0.2876606137;
-1.3534576032;0.2891531708;
-1.3505606154;0.2906673027;
-1.3476484032;0.2922034884;
-1.3447207441;0.2937622208;
-1.3417774106;0.2953440074;
-1.3388181701;0.2969493706;
-1.3358427849;0.2985788485;
-1.3328510114;0.3002329952;
-1.3298426009;0.3019123817;
-1.3268172986;0.3036175962;
-1.3237748438;0.3053492449;
-1.3207149697;0.3071079527;
-1.3176374031;0.3088943639;
-1.3145418645;0.3107091428;
-1.3114280674;0.3125529748;
-1.3082957185;0.3144265666;
-1.3051445173;0.3163306477;
-1.3019741559;0.3182659709;
-1.2987843187;0.3202333133;
-1.2955746825;0.3222334773;
-1.2923449157;0.3242672913;
-1.2890946783;0.3263356114;
-1.2858236218;0.3284393218;
-1.2825313886;0.3305793365;
-1.2792176119;0.3327566001;
-1.2758819152;0.3349720891;
-1.2725239124;0.3372268137;
-1.2691432067;0.3395218185;
-1.2657393910;0.3418581844;
-1.2623120473;0.3442370300;
-1.2588607461;0.3466595134;
-1.2553850460;0.3491268332;
-1.2518844938;0.3516402314;
-1.2483586235;0.3542009940;
-1.2448069559;0.3568104540;
-1.2412289985;0.3594699928;
-1.2376242447;0.3621810424;
-1.2339921733;0.3649450883;
-1.2303322481;0.3677636708;
-1.2266439171;0.3706383886;
-1.2229266123;0.3735709006;
-1.2191797485;0.3765629293;
-1.2154027234;0.3796162632;
-1.2115949162;0.3827327602;
-1.2077556873;0.3859143510;
-1.2038843776;0.3891630420;
-1.1999803074;0.3924809195;
-1.1960427758;0.3958701531;
-1.1920710600;0.3993329999;
-1.1880644140;0.4028718090;
-1.1840220682;0.4064890256;
-1.1799432277;0.4101871958;
-1.1758270721;0.4139689720;
-1.1716727537;0.4178371179;
-1.1674793967;0.4217945144;
-1.1632460962;0.4258441651;
-1.1589719163;0.4299892033;
-1.1546558895;0.4342328982;
-1.1502970148;0.4385786621;
-1.1458942564;0.4430300582;
-1.1414465425;0.4475908083;
-1.1369527628;0.4522648014;
-1.1324117678;0.4570561029;
-1.1278223663;0.4619689639;
-1.1231833238;0.4670078316;
-1.1184933603;0.4721773600;
-1.1137511484;0.4774824216;
-1.1089553110;0.4829281197;
-1.1041044186;0.4885198012;
-1.0991969875;0.4942630709;
-1.0942314763;0.5001638061;
-1.0892062839;0.5062281726;
-1.0841197458;0.5124626417;
-1.0789701317;0.5188740079;
-1.0737556416;0.5254694087;
-1.0684744024;0.5322563448;
-1.0631244645;0.5392427025;
-1.0577037974;0.5464367770;
-1.0522102855;0.5538472978;
-1.0466417243;0.5614834559;
-1.0409958146;0.5693549327;
-1.0352701583;0.5774719307;
-1.0294622527;0.5858452075;
-1.0235694846;0.5944861113;
-1.0175891248;0.6034066191;
-1.0115183207;0.6126193784;
-1.0053540905;0.6221377515;
-0.9990933146;0.6319758631;
-0.9927327289;0.6421486518;
-0.9862689156;0.6526719256;
-0.9796982944;0.6635624213;
-0.9730171131;0.6748378690;
-0.9662214371;0.6865170613;
-0.9593071386;0.6986199285;
-0.9522698848;0.7111676190;
-0.9451051249;0.7241825868;
-0.9378080772;0.7376886859;
-0.9303737143;0.7517112724;
-0.9227967474;0.7662773152;
-0.9150716098;0.7814155148;
-0.9071924388;0.7971564339;
-0.8991530565;0.8135326369;
-0.8909469491;0.8305788422;
-0.8825672441;0.8483320876;
-0.8740066869;0.8668319086;
-0.8652576142;0.8861205334;
-0.8563119264;0.9062430931;
-0.8471610576;0.9272478510;
-0.8377959424;0.9491864511;
-0.8282069813;0.9721141886;
-0.8183840026;0.9960903027;
-0.8083162213;1.0211782958;
-0.7979921948;1.0474462795;
-0.7873997747;1.0749673506;
-0.7765260554;1.1038199990;
-0.7653573177;1.1340885505;
-0.7538789679;1.1658636472;
-0.7420754724;1.1992427668;
-0.7299302864;1.2343307859;
-0.7174257771;1.2712405876;
-0.7045431402;1.3100937171;
-0.6912623103;1.3510210879;
-0.6775618634;1.3941637382;
-0.6634189118;1.4396736421;
-0.6488089911;1.4877145715;
-0.6337059378;1.5384630115;
-0.6180817584;1.5921091229;
-0.6019064880;1.6488577482;
-0.5851480400;1.7089294516;
-0.5677720442;1.7725615797;
-0.5497416762;1.8400093232;
-0.5310174760;1.9115467554;
-0.5115571571;1.9874678087;
-0.4913154074;2.0680871444;
-0.4702436839;2.1537408498;
-0.4482900017;2.2447868818;
-0.4253987235;2.3416051492;
-0.4015103517;2.4445970972;
-0.3765613315;2.5541846186;
-0.3504838714;2.6708080731;
-0.3232057948;2.7949231396;
-0.2946504336;2.9269961602;
-0.2647365851;3.0674975616;
-0.2333785526;3.2168928490;
-0.2004862999;3.3756305760;
-0.1659657529;3.5441265895;
-0.1297192921;3.7227437563;
-0.0916464855;3.9117662925;
-0.0516451200;4.1113677747;
-0.0096125994;4.3215719296;
0.0345522190;4.5422054241;
0.0809466718;4.7728421620;
0.1296613452;5.0127391031;
0.1807764720;5.2607644265;
0.2343576243;5.5153200412;
0.2904506922;5.7742620486;
0.3490761901;6.0348247853;
0.4102230122;6.2935564302;
0.4738418500;6.5462766080;
0.5398386005;6.7880685506;
0.6080682107;7.0133195718;
0.6783295098;7.2158231216;
0.7503616528;7.3889527632;
0.8238428063;7.5259125430;
0.8983916322;7.6200594619;
0.9735719509;7.6652829253;
1.0489007103;7.6564148694;
